elapsed_s,freq_mhz,busy_pct,bzy_mhz,tsc_mhz,temp_c,core_throttle_count,package_throttle_count,sampled_cpu_count
0.5,1215.25,36.881875,3428.6875,3686.0,72.0,0,0,16
1.0,1705.8125,52.715625,3367.1875,3686.0,67.0,0,0,16
1.5,1710.5625,52.235625,3414.1875,3686.0,71.0,0,0,16
2.0,1696.875,52.6175,3353.25,3686.0,67.0,0,0,16
2.5,1696.9375,52.439375,3365.6875,3686.0,71.0,0,0,16
3.0,1708.0625,52.841875,3359.375,3686.0,69.0,0,0,16
3.5,1605.4375,49.155,3379.5625,3686.0,72.0,0,0,16
