elapsed_s,freq_mhz,busy_pct,bzy_mhz,tsc_mhz,temp_c,core_throttle_count,package_throttle_count,sampled_cpu_count
0.5,1491.875,45.75625,3267.0,3686.0,71.0,0,0,16
1.0,2092.4375,65.660625,3190.0625,3686.0,69.0,0,0,16
1.5,2070.5,65.2825,3182.0,3686.0,68.0,0,0,16
2.0,2054.9375,64.45,3201.4375,3686.0,69.0,0,0,16
2.5,2072.75,65.165625,3183.3125,3686.0,73.0,0,0,16
3.0,2042.5,64.474375,3183.1875,3686.0,72.0,0,0,16
3.5,2032.5,63.969375,3184.0,3686.0,69.0,0,0,16
