elapsed_s,freq_mhz,busy_pct,bzy_mhz,tsc_mhz,temp_c,core_throttle_count,package_throttle_count,sampled_cpu_count
0.5,1242.75,37.664375,3432.25,3686.0,68.0,0,0,16
1.0,1720.5,53.274375,3348.625,3686.0,72.0,0,0,16
1.5,1709.4375,52.961875,3356.0,3686.0,68.0,0,0,16
2.0,1718.25,52.975,3371.5625,3686.0,66.0,0,0,16
2.5,1708.625,52.651875000000004,3375.25,3686.0,67.0,0,0,16
3.0,1695.6875,52.2325,3377.25,3686.0,67.0,0,0,16
3.5,1616.1875,50.01875,3290.9375,3686.0,83.0,0,0,16
